AuthorID,Author,Date,Content,Attachments
3.17E+17,aether89#0000,12/6/2021 19:11,,https://cdn.discordapp.com/attachments/917613972973297725/917614357498707968/20211206_190932.jpg
3.17E+17,aether89#0000,12/6/2021 19:11,"""are you saying that this yom is not tov?"" -Micah",
3.90E+17,pizzanna624#0000,12/6/2021 19:22,"*Allen comes walking over* “I am a king, yes”",
2.12E+17,sheeptester#0000,12/6/2021 19:48,"""ahh I really want to blind him"" -Micah",
2.12E+17,sheeptester#0000,12/6/2021 19:48,Speaking of the sun god mascot,
1.40E+17,ferreti#0000,12/6/2021 19:55,this is slander,
1.40E+17,ferreti#0000,12/6/2021 19:55,it was “hugged” :(,
1.40E+17,ferreti#0000,12/6/2021 19:57,“what’s your harrisona?”,
3.90E+17,pizzanna624#0000,12/6/2021 20:24,“YOO IT COMES WITH A CARRYING CASE! AND A BOX!” -Micah,
2.96E+17,eliteapex#0000,12/6/2021 20:59,factual quote :,
2.96E+17,eliteapex#0000,12/6/2021 20:59,"""I'm 0% Irish"" - Sara",
3.90E+17,pizzanna624#0000,12/6/2021 21:00,do u need to be put siddhu jail again,
2.96E+17,eliteapex#0000,12/6/2021 21:00,for talking facts?,
8.92E+17,raven.wraith#0000,12/6/2021 22:05,Yes put him in jail,
3.90E+17,pizzanna624#0000,12/6/2021 23:17,“You’re walking in heelys when you’re supposed to ***glide***”,
3.90E+17,pizzanna624#0000,12/8/2021 17:30,"“You take the red pill, and I show you how deep Harrison goes” - Micah",
7.42E+17,todo__o#0000,12/8/2021 18:26,“Slap that sack” -Micah,
3.72E+17,kingof2s#0000,1/2/2022 0:09,@harrison3914,
3.72E+17,kingof2s#0000,1/2/2022 0:10,that's the wrong answer,
1.40E+17,ferreti#0000,1/2/2022 0:13,harrison do u want to go to costco,
3.72E+17,kingof2s#0000,1/2/2022 0:18,imagine a costco collab with league of legends,
2.96E+17,eliteapex#0000,1/3/2022 23:50,,https://cdn.discordapp.com/attachments/917613972973297725/927831456682770482/Screenshot_20220104-1322542.jpg
1.40E+17,ferreti#0000,1/3/2022 23:56,your mother was a hamster,
3.90E+17,pizzanna624#0000,1/4/2022 0:07,= Guinea pig ?,
8.92E+17,raven.wraith#0000,1/4/2022 9:00,Severus snape is not a sane person why ru quoting me quoting him,
1.40E+17,ferreti#0000,1/6/2022 0:42,i am malding,
1.40E+17,ferreti#0000,1/6/2022 0:42,why must you expose me like this,
3.90E+17,pizzanna624#0000,1/6/2022 0:42,i dont know what that word means,
3.72E+17,kingof2s#0000,1/6/2022 0:42,yvanna think it through,
3.72E+17,kingof2s#0000,1/6/2022 0:43,it's juust balding with an m :(,
3.72E+17,kingof2s#0000,1/6/2022 0:43,harrison spoiled it,
3.72E+17,kingof2s#0000,1/6/2022 0:44,does anyone wanna eat fruit gummies when ur on campus,
3.90E+17,pizzanna624#0000,1/6/2022 0:44,Y E S,
3.72E+17,kingof2s#0000,1/6/2022 0:45,fruit snacks are good,
1.40E+17,ferreti#0000,1/6/2022 0:45,no,
3.72E+17,kingof2s#0000,1/6/2022 0:45,I rediscovered how much I like black sugar boba yesterday,
3.72E+17,kingof2s#0000,1/6/2022 0:45,brown I meant,
3.57E+17,sillygoos.e#0000,1/6/2022 7:49,yeah lets have some fruit snacks,
2.96E+17,eliteapex#0000,1/6/2022 14:10,,https://cdn.discordapp.com/attachments/917613972973297725/928772486449991840/Screenshot_318.png
3.90E+17,pizzanna624#0000,1/6/2022 14:11,LMAO JUST THAT ONE,
2.96E+17,eliteapex#0000,1/6/2022 14:11,Nope gimme time bro,
2.96E+17,eliteapex#0000,1/6/2022 14:12,,https://cdn.discordapp.com/attachments/917613972973297725/928772966215458836/Screenshot_20220107-0344032.jpg
3.57E+17,sillygoos.e#0000,1/6/2022 14:13,yes,
1.40E+17,ferreti#0000,1/6/2022 14:31,i am once again asking what irish cream is,
2.96E+17,eliteapex#0000,1/6/2022 14:45,whiskey  + cream,
3.57E+17,sillygoos.e#0000,1/6/2022 14:45,bitter,
3.57E+17,sillygoos.e#0000,1/6/2022 14:45,oh so it's like bilk,
3.57E+17,sillygoos.e#0000,1/6/2022 14:45,,https://cdn.discordapp.com/attachments/917613972973297725/928781345105268766/7hox0aas60051.png
3.57E+17,sillygoos.e#0000,1/6/2022 14:45,i almost got to make bilk on new years but my friend threatened to kick me out if i made it,
1.40E+17,ferreti#0000,1/6/2022 14:46,"it was only a threat, should have done it",
3.57E+17,sillygoos.e#0000,1/6/2022 14:47,i will next time and i'll say you let me,
3.57E+17,sillygoos.e#0000,1/6/2022 14:47,also might make it once i get back on campus if i can get some beer,
1.40E+17,ferreti#0000,1/6/2022 14:48,bilk and latkes?,
3.57E+17,sillygoos.e#0000,1/6/2022 14:49,hmm maybe,
3.90E+17,pizzanna624#0000,1/6/2022 14:58,What is the optimal ratio of beer to milk,
3.72E+17,kingof2s#0000,1/6/2022 15:00,0% beer 0% milk 65% water 35%bober,
3.57E+17,sillygoos.e#0000,1/6/2022 15:02,i think one part beer one part milk and then work from there,
2.96E+17,eliteapex#0000,1/8/2022 11:18,,https://cdn.discordapp.com/attachments/917613972973297725/929454044282515476/Screenshot_20220108-1420122.jpg
3.90E+17,pizzanna624#0000,1/8/2022 11:28,based,
2.96E+17,eliteapex#0000,1/10/2022 9:35,,https://cdn.discordapp.com/attachments/917613972973297725/930152919708360804/Screenshot_20220110-093753.jpg
8.92E+17,raven.wraith#0000,1/10/2022 9:36,why did u quote this,
2.96E+17,eliteapex#0000,1/11/2022 14:49,,https://cdn.discordapp.com/attachments/917613972973297725/930594373488488519/Screenshot_20220111-145210.jpg
3.90E+17,pizzanna624#0000,1/11/2022 14:50,IS IT NOT TRUE,
2.96E+17,eliteapex#0000,1/11/2022 14:50,@raven.wraith,
3.17E+17,aether89#0000,1/11/2022 14:52,Don't they make money by like life. Like they finish a painting and they get the achievement banner and money goes into their bank account,
8.92E+17,raven.wraith#0000,1/11/2022 14:54,um,
8.92E+17,raven.wraith#0000,1/11/2022 14:54,yvannas right?,
8.92E+17,raven.wraith#0000,1/11/2022 14:54,artists,
8.92E+17,raven.wraith#0000,1/11/2022 14:54,sell,
8.92E+17,raven.wraith#0000,1/11/2022 14:54,things,
8.92E+17,raven.wraith#0000,1/11/2022 14:54,?,
8.92E+17,raven.wraith#0000,1/11/2022 14:55,they get commissions to make stuff for money,
3.90E+17,pizzanna624#0000,1/11/2022 14:56,my artist friend corroborates this,
2.96E+17,eliteapex#0000,1/11/2022 14:57,Are you not going to trashtalk her,
2.96E+17,eliteapex#0000,1/11/2022 14:57,This,
2.96E+17,eliteapex#0000,1/11/2022 14:57,Unfair,
3.90E+17,pizzanna624#0000,1/11/2022 14:58,sara's my homie what did u think would happen,
2.96E+17,eliteapex#0000,1/11/2022 14:59,Sara can you be my homie and stop trashtalking me 👉👈,
